serviceName,serviceID,componentID,tuneIndex,tuneFrequency,EID,componentLabel
1 RADIO ONE 1   ,0x0000F36A,0x01FE000B,18,206352,0x73F0,MONTPELLIER 9C  
100/100         ,0x0000F692,0x01FE0003,28,220352,0x72F0,MONTPELLIER 11C 
ADO dab+        ,0x0000F21B,0x01FE0002,28,220352,0x72F0,MONTPELLIER 11C 
AIRZEN RADIO    ,0x0000F2FE,0x01FE000A,22,211648,0x43F0,M횄짤tropolitain 1 
Beur FM         ,0x0000F229,0x01FE0006,18,206352,0x73F0,MONTPELLIER 9C  
BFM BUSINESS    ,0x0000F227,0x01FE0002,23,213360,0x44F0,M횄짤tropolitain 2 
BFM RADIO       ,0x0000F2FD,0x01FE0003,23,213360,0x44F0,M횄짤tropolitain 2 
CHERIE FM       ,0x0000F2F9,0x01FE0005,22,211648,0x43F0,M횄짤tropolitain 1 
CHERIEFM MONTPEL,0x0000F224,0x01FE0008,18,206352,0x73F0,MONTPELLIER 9C  
CROONER RADIO   ,0x0000FEE8,0x01FE0007,18,206352,0x73F0,MONTPELLIER 9C  
Divergence Fm   ,0x0000F652,0x01FE0000,18,206352,0x73F0,MONTPELLIER 9C  
EUROPE 1        ,0x0000F213,0x01FE0004,23,213360,0x44F0,M횄짤tropolitain 2 
EUROPE 2        ,0x0000F20E,0x01FE0006,23,213360,0x44F0,M횄짤tropolitain 2 
FG. DJ RADIO    ,0x0000F22C,0x01FE0007,28,220352,0x72F0,MONTPELLIER 11C 
FIP             ,0x0000F204,0x01FE0009,23,213360,0x44F0,M횄짤tropolitain 2 
FLASH MTP       ,0x0000F6B7,0x01FE0004,18,206352,0x73F0,MONTPELLIER 9C  
FRANCE CULTURE  ,0x0000F202,0x01FE000A,23,213360,0x44F0,M횄짤tropolitain 2 
FRANCE INFO     ,0x0000F206,0x01FE0007,23,213360,0x44F0,M횄짤tropolitain 2 
FRANCE INTER    ,0x0000F201,0x01FE0008,23,213360,0x44F0,M횄짤tropolitain 2 
FRANCE MUSIQUE  ,0x0000F203,0x01FE000B,23,213360,0x44F0,M횄짤tropolitain 2 
FUEGO CAP SAO   ,0x0000F9F1,0x01FE0004,28,220352,0x72F0,MONTPELLIER 11C 
FUN RADIO DAB+  ,0x0000F2F7,0x01FE0003,22,211648,0x43F0,M횄짤tropolitain 1 
ICI HERAULT     ,0x0000F20A,0x01FE0000,28,220352,0x72F0,MONTPELLIER 11C 
JAZZ RADIO      ,0x0000F22F,0x01FE0006,28,220352,0x72F0,MONTPELLIER 11C 
KTO Radio       ,0x0000F20F,0x01FE000D,23,213360,0x44F0,M횄짤tropolitain 2 
LATINA dab+     ,0x0000F21C,0x01FE000C,22,211648,0x43F0,M횄짤tropolitain 1 
M RADIO         ,0x0000F225,0x01FE000D,22,211648,0x43F0,M횄짤tropolitain 1 
MELODY          ,0x0000F9F5,0x01FE000A,28,220352,0x72F0,MONTPELLIER 11C 
MOUV'           ,0x0000F208,0x01FE000C,23,213360,0x44F0,M횄짤tropolitain 2 
NOSTALGIE       ,0x0000F2FA,0x01FE0007,22,211648,0x43F0,M횄짤tropolitain 1 
NOVA            ,0x0000F22A,0x01FE0008,28,220352,0x72F0,MONTPELLIER 11C 
NRJ             ,0x0000F2F8,0x01FE0004,22,211648,0x43F0,M횄짤tropolitain 1 
NRJ MONTPELLIER ,0x0000F220,0x01FE0009,18,206352,0x73F0,MONTPELLIER 9C  
OUI FM dab+     ,0x0000F21D,0x01FE0005,28,220352,0x72F0,MONTPELLIER 11C 
RADIO AVIVA     ,0x0000F637,0x01FE000A,18,206352,0x73F0,MONTPELLIER 9C  
RADIO CAMPUS MTP,0x0000F657,0x01FE0002,18,206352,0x73F0,MONTPELLIER 9C  
RADIO CLAPAS    ,0x0000F6A0,0x01FE0003,18,206352,0x73F0,MONTPELLIER 9C  
RADIO CLASSIQUE ,0x0000F221,0x01FE000B,22,211648,0x43F0,M횄짤tropolitain 1 
RADIO FM-PLUS   ,0x0000F658,0x01FE0001,18,206352,0x73F0,MONTPELLIER 9C  
RADIO LENGA D'OC,0x0000F6D5,0x01FE0009,28,220352,0x72F0,MONTPELLIER 11C 
RCF OCCITANIE   ,0x0000F20C,0x01FE0001,28,220352,0x72F0,MONTPELLIER 11C 
RFM             ,0x0000F20D,0x01FE0005,23,213360,0x44F0,M횄짤tropolitain 2 
RIRE ET CHANSONS,0x0000F226,0x01FE0006,22,211648,0x43F0,M횄짤tropolitain 1 
RMC             ,0x0000F216,0x01FE0001,23,213360,0x44F0,M횄짤tropolitain 2 
RTL DAB+        ,0x0000F211,0x01FE0001,22,211648,0x43F0,M횄짤tropolitain 1 
RTL2 DAB+       ,0x0000F2F6,0x01FE0002,22,211648,0x43F0,M횄짤tropolitain 1 
RTS LaRADIOduSUD,0x0000F6FE,0x01FE000C,18,206352,0x73F0,MONTPELLIER 9C  
SKYROCK         ,0x0000F214,0x01FE0008,22,211648,0x43F0,M횄짤tropolitain 1 
SKYROCK KLASSIKS,0x0000F2FC,0x01FE0009,22,211648,0x43F0,M횄짤tropolitain 1 
SUD RADIO       ,0x0000F650,0x01FE000B,28,220352,0x72F0,MONTPELLIER 11C 
TSF Jazz        ,0x0000F223,0x01FE000C,28,220352,0x72F0,MONTPELLIER 11C 
